H2,CH4,C2H6,C2H4,C2H2,Total_HC,CO,CO2,Fault
41.46790033881801,43.8947937403388,23.875627513987375,153.08691198484888,45.79379430046526,266.6511275396403,540.3446600578657,4168.870776187654,Low_Energy_Discharge
73.29888890376256,74.71758195537876,29.74180149960909,66.76490989546038,75.75791987523866,246.9822132256869,551.1809172027203,4118.005284218216,Low_Energy_Discharge
68.5548479910241,48.848265538529155,27.355389413175885,53.27861600443613,82.02666452242474,211.50893547856592,265.11186044831015,6637.688448228186,Low_Energy_Discharge
101.4503487393946,84.50477179179555,32.17360362189567,152.9488370817517,83.44801734743038,353.0752298428733,485.8701783100981,6481.150594671449,Low_Energy_Discharge
34.999965275029766,67.02932914108699,22.870368671250034,95.88086749731985,84.85758101855204,270.6381463282089,531.1174626968308,5642.911566929313,Low_Energy_Discharge
39.8519884719915,42.5610698350923,27.242075211951637,104.31095948318868,111.1810713475566,285.29517587778923,326.2557517872498,3039.325731111383,Low_Energy_Discharge
43.87761903080092,38.351502904192856,17.542983415313717,45.727583922393364,47.41896340897557,149.0410336508755,451.1007897818555,4701.376905680448,Low_Energy_Discharge
40.19555699922449,18.812592523814033,15.188313507527953,92.84082742592071,85.2710136849455,212.1127471422082,436.0480025627561,4006.2136272916387,Low_Energy_Discharge
32.199585004727936,67.26832944667056,33.654141123351785,119.69730813475397,118.69789095854722,339.3176696633235,671.0580790281916,6591.481210711186,Low_Energy_Discharge
0.1,51.13531131871605,21.729637410581503,157.2151143049157,27.96165509188414,258.0417181260974,680.9395244415088,7085.095764507495,Low_Energy_Discharge
41.30601052553732,0.6951117984121424,26.439044526899032,89.15079335061445,85.38940042340161,201.67435009932723,250.2772328003759,6890.216937649413,Low_Energy_Discharge
57.38716119399809,46.607128180764995,20.98992011529112,186.29504480929987,62.4386449408087,316.3307380461647,749.2712406873587,3991.6489289327674,Low_Energy_Discharge
40.135563089881785,37.4741492686262,15.307874792640286,92.61775903280798,68.87868846580685,214.2784715598813,340.1729134616011,816.747004336833,Low_Energy_Discharge
88.7076236705822,99.39193980426651,20.08786314065921,92.67632793659301,52.85577490356734,265.01190578508607,567.6807953192911,2372.860962991913,Low_Energy_Discharge
50.26751625431725,17.43053470266726,31.487952142141715,181.4943020759121,74.91347852898667,305.32626744970776,566.4597577036477,7474.603164931534,Low_Energy_Discharge
75.82058110368271,23.966230006648658,24.44192059423539,128.4584060945567,135.23766843280714,312.1042251282479,330.5171727789832,4557.992097088281,Low_Energy_Discharge
55.228408254599366,87.7492410776425,6.308214722156327,97.91901083953694,42.067089164683594,234.04355580401932,509.1921352606919,3998.84061077582,Low_Energy_Discharge
66.52814619786515,93.91907893659908,18.27804434739076,113.79467475277626,44.911699925635176,270.9034979624013,437.0959506880723,7828.256469497974,Low_Energy_Discharge
55.58483107867124,41.37542653185896,34.258350341637694,174.12294310168238,40.94196289509486,290.6986828702739,516.5196005558869,7224.255912781323,Low_Energy_Discharge
77.37569263807126,44.19785442977722,18.28962510520035,178.64811278502728,131.822548598843,372.9581409188479,477.6806762856751,5239.117955071659,Low_Energy_Discharge
51.11878700264801,75.40588491383282,5.596170466126555,87.32827282918976,66.1298088343614,234.4601370435105,593.5607382444297,4730.555054297642,Low_Energy_Discharge
59.92241416177571,1.8225050763672428,35.14439108338035,118.30264759683567,79.23082818956978,234.50037194615305,459.0479451775275,4988.638059499,Low_Energy_Discharge
57.32665867300088,13.470157887361097,25.45914007850234,123.60627310670293,67.9165117668128,230.45208283937916,429.85511166884265,5563.460477419946,Low_Energy_Discharge
44.23429083745362,52.981664978732205,19.439897129497595,80.5503955793361,51.66731364790726,204.63927133547318,581.5277079668616,7760.075650111373,Low_Energy_Discharge
92.6740227271168,120.01507139228485,32.48813885982477,216.53852877089525,291.31595879808856,660.3576978210934,457.5255006670241,6767.542621221701,High_Energy_Discharge
101.78087099117424,56.96724109241408,18.332491497931443,204.10642473132648,148.16389256492164,427.57004988659367,545.4652827425496,8993.560490527363,High_Energy_Discharge
115.07810327210514,112.49950366949624,23.467690397417858,343.0796651445179,270.6369862613804,749.6838454728124,518.704591647702,6798.2056710396255,High_Energy_Discharge
44.909719969267435,138.20542667821152,16.758692786605234,225.50383368227617,104.8785927853889,485.3465459324818,461.7253737467818,8131.238501585149,High_Energy_Discharge
102.64585677422129,117.03864915022493,12.512573892922884,338.3596020164454,275.128048225241,743.0388732848342,269.55915289336326,3977.0161548808046,High_Energy_Discharge
71.16293736015166,104.86891089165572,28.33549011636205,284.3172312901759,171.570644817031,589.0922771152248,278.41880548084526,5925.383707650762,High_Energy_Discharge
4.517144126817016,96.64407391019103,26.855133065847436,222.57242776721307,128.00470313411114,474.0763378773627,412.4169591361672,3802.3121361350986,High_Energy_Discharge
16.15491374042564,70.78020965299744,31.876524845090128,288.3752424478024,184.79994708465802,575.831924030548,498.75801741056193,5090.022017953583,High_Energy_Discharge
49.45647165443943,97.4800492646074,30.461118308924473,275.63596110768304,219.41409258041503,622.9912212616299,408.76280792013245,6889.9806592345085,High_Energy_Discharge
95.93669685777745,144.0897048508142,27.42644271323862,331.67062568019793,165.36760986320016,668.5543831074509,593.7817895869198,5683.277103585938,High_Energy_Discharge
83.41398696020889,95.83400226899562,30.566166656775543,206.13235697079853,238.77674541967266,571.3092713162424,458.11686211824747,2957.246159317801,High_Energy_Discharge
85.53100121526992,68.85686037280564,24.573169037725233,253.29648534252956,159.19042814351528,505.91694289657573,355.24809128307345,3132.947610032044,High_Energy_Discharge
138.52830448060075,82.77135189321149,29.128913952224007,245.078745631629,243.42606757519505,600.4050790522596,458.2855560518136,3013.9049233166074,High_Energy_Discharge
41.92731155420563,107.02976040465755,17.738555973136403,306.3318513311828,230.95554434256198,662.0557120515388,533.8789754474828,6384.614661891263,High_Energy_Discharge
79.17699937448829,86.92701009867035,28.6970592563913,167.98566444446595,195.73538617044454,479.34511996997213,548.7327078236876,9215.010164182004,High_Energy_Discharge
89.13306568441448,116.98561490720992,31.684176852860094,331.3581638590285,169.1032381343835,649.131193753482,781.7568697989693,7952.424839200383,High_Energy_Discharge
57.91180650384993,118.29953162621607,18.30318571927797,287.3063017736333,210.60785570356865,634.5168748226961,399.6635989994871,2087.226641537084,High_Energy_Discharge
80.84980235248823,131.11441131416268,25.51832098992847,144.6459941093643,238.51776201235896,539.7964884258145,488.97820076143995,8057.936688525611,High_Energy_Discharge
32.001519977469655,149.82458152927614,18.763974903706405,346.66102603844,344.3259406912126,859.5755231626352,563.9185920229139,7185.520750626365,High_Energy_Discharge
122.29718651825084,134.85505535303264,19.73493303483885,428.7274464638185,265.75942952587263,849.0768643775626,496.4865561198777,2718.460098048236,High_Energy_Discharge
59.551563424086986,67.30163275482141,13.750706448978454,330.1467175639526,268.3192964871089,679.5183532548614,424.907278101702,4954.237089921105,High_Energy_Discharge
140.94200494335507,68.37629436983048,37.65774925166556,364.1587813781175,416.19585364021987,886.3886786398334,267.61142354836346,7471.9403406924575,High_Energy_Discharge
79.02577028247634,97.34799832390614,35.65685174720048,256.82971052820704,236.11709337374907,625.9516539730628,423.3748161420477,6490.7803196826135,High_Energy_Discharge
110.84160696197549,84.2088624966205,30.37433854227337,117.07960642091919,233.92504579181917,465.5878532516322,338.94463809232985,3143.628905701626,High_Energy_Discharge
78.40091393026538,60.158564556367004,44.721959519438144,102.47036390659801,249.2810552025158,456.63194318491895,241.00899783143325,6599.335880433149,High_Energy_Discharge
79.0776850321841,84.5407872039452,23.107543034316084,270.40656350942066,129.37238156882228,507.4272753165042,380.648173749412,1652.4989270549422,High_Energy_Discharge
62.479120003339766,83.39204732333363,55.317624151106344,202.6416953816016,168.92688545068705,510.27825230672863,342.9362418850318,5098.920083637019,High_Energy_Discharge
83.57371788098833,76.4853291083578,22.724705846367797,176.8338977338119,164.56815133153663,440.6120840200741,587.5679817939422,7548.322184920087,High_Energy_Discharge
89.53996083242143,88.94736798457481,27.551933517560165,244.98026528250597,245.33297840536932,606.8125451900103,590.163775612144,5533.109588028376,High_Energy_Discharge
56.4722447325446,141.2457797611416,21.02222086059792,299.24682302890307,187.8077806445161,649.3226042951587,364.4181065628688,4601.912410068498,High_Energy_Discharge
76.24866752420347,106.97333144372337,28.72325560060305,133.77939625902823,209.6756397832012,479.1516230865558,460.96570541553183,7100.823256790229,High_Energy_Discharge
61.69703401828659,186.51331766194141,33.356149278862446,214.08979037756922,276.1218234103925,710.0810807287655,221.2636006831197,7254.553267155847,High_Energy_Discharge
148.98992208844516,105.96778651068773,23.860836069469162,370.7896546496252,260.4205517092897,761.0388289390719,425.8490074725959,7858.07144716051,High_Energy_Discharge
77.30807690265145,89.8476979121962,42.76719847117621,163.97692958229004,188.6795297871127,485.27135575277515,559.8472851053518,7073.8163712034975,High_Energy_Discharge
126.35696455089678,100.14465089292031,27.391492846334607,319.5808949731965,153.10034321852442,600.2173819309758,623.7406834421154,7446.474629086864,High_Energy_Discharge
74.13133007576936,108.9772192455239,27.70485386110199,211.2215390760805,279.4692312157232,627.3728433984296,393.0429377463029,6819.235403387562,High_Energy_Discharge
87.77862924604725,115.23388850098723,15.910023054862826,293.6635007879962,254.1723826636906,678.979795007537,657.778229079128,5977.95156840965,High_Energy_Discharge
40.359077850641924,172.68489640506584,29.184990745503846,337.78620057622936,87.56202271932324,627.2181104461224,272.64621177297926,5661.116199574865,High_Energy_Discharge
66.58782224396406,70.4137837257851,23.659727791906345,309.3025413588017,178.07922427642035,581.4552771529135,312.85583012843114,5072.932505624676,High_Energy_Discharge
86.3160401236774,130.06661203622076,18.917602706627132,322.73276817711013,211.58608234117338,683.3030652611315,606.4492798456814,3317.7370724924936,High_Energy_Discharge
127.58011492879601,107.27127091649433,17.235255918516362,157.8725173273635,254.5180801984722,536.8971243608464,750.6681842844871,3780.4392841243443,High_Energy_Discharge
86.65948333028814,45.011579010028385,51.71763379756685,339.0927765393039,263.707104645784,699.5290939926831,574.0147982275544,4992.3739325166225,High_Energy_Discharge
121.51161083578998,126.97445737331671,22.365227498209645,181.78455082921442,219.87342008228313,550.9976557830239,493.94864201989816,5934.613887284373,High_Energy_Discharge
99.2218733060876,144.36682462813667,10.430145792187322,270.7633412457231,240.96732719511994,666.527638861167,170.72243802166872,8093.462676407674,High_Energy_Discharge
128.82204018394057,69.99882586778996,18.017785402674274,270.65969495977816,204.48957616647075,563.1658823967132,196.6329415934781,5424.764989824077,High_Energy_Discharge
78.22873348084833,99.68731462378102,24.484321605237863,288.8098047095665,152.83038182736075,565.8118227659461,519.4114305343803,7306.257323579795,High_Energy_Discharge
151.70668131955412,39.612600829730376,30.46667032616485,276.95653408481525,181.71149262711222,528.7472978678227,446.2905995643238,7442.768181577817,High_Energy_Discharge
65.43811391257631,55.94177391104822,30.547965217253136,182.49520171802214,201.3293830648076,470.3143239111311,334.1247226771823,5083.395764160176,High_Energy_Discharge
57.006144974069926,136.68103521660385,31.766145517765253,142.0106070163427,197.5724524986987,508.03024024941055,509.8298871245076,6570.442380466331,High_Energy_Discharge
43.69841450932898,83.6754222897398,18.551396933626705,319.7878943969415,68.00989668895707,490.0246103092651,517.2697051261714,5061.64952489525,High_Energy_Discharge
149.9307401467421,61.191895877168626,28.404404435015454,264.86676620151326,172.1761665549398,526.6392330686372,641.6623802810409,7879.844609341259,High_Energy_Discharge
104.58342717853692,108.03111275604503,16.239405358894217,341.95014727662544,203.93439571624063,670.1550611078053,520.4903424519051,6644.518008878678,High_Energy_Discharge
69.97637799859075,81.71556489991418,18.80357016985988,246.42136526497058,180.30410056660094,527.2446009013456,684.2591552501576,3357.1292415609605,High_Energy_Discharge
117.47068090620485,83.52124197785623,15.822910254997405,137.58685114584318,182.722334314189,419.6533376928858,501.19910443232203,5790.744373876924,High_Energy_Discharge
100.63076555353345,125.87641089862161,13.116111454017306,327.2903744803285,234.1593959563211,700.4422927892886,482.69975077889956,8466.601891282982,High_Energy_Discharge
138.98382414126772,59.33933243729787,35.64209488858009,220.37035122711143,124.47299690659563,439.824775459585,659.6468279370773,5173.784137815938,High_Energy_Discharge
33.56501501780266,68.31221755613586,31.886117009788876,277.3602765936817,86.03704502341522,463.5956561830217,353.2338679937848,6305.887054171122,High_Energy_Discharge
72.03919675057236,105.39279972521041,34.7666536997813,198.20324572163847,175.62811464143277,513.990813788063,922.1671179899242,6482.581907930461,High_Energy_Discharge
66.12435848171523,133.9293426761872,25.393130660242964,381.5441368186953,253.48800838512528,794.3546185402508,556.2886217250103,3634.0787815037193,High_Energy_Discharge
20.789519707741952,143.33561055214474,32.768076988651465,179.87481406534425,318.1287127640647,674.1072143702052,557.1243879256509,6419.274308584325,High_Energy_Discharge
111.80981614339082,76.72283978734319,7.387105953574551,223.00561967150603,254.7489767366318,561.8645421490555,578.7643960958897,2991.0967263376738,High_Energy_Discharge
71.88810332589925,132.80819384218768,33.63087518045355,258.59589621578533,97.22153680918069,522.2565020476072,781.5704712997464,4373.876608477487,High_Energy_Discharge
102.18893614959687,72.55501972853568,26.7711983000503,162.62541383304335,183.734293243626,445.68592510525536,618.876111750891,7436.301341489545,High_Energy_Discharge
150.79315802988833,163.91732714173799,31.271096001491657,276.4415622870076,217.96440667570707,689.5943921059444,259.24160314941145,6142.1613225550445,High_Energy_Discharge
69.40268924517176,60.318014110309505,28.80023299048613,378.9528381973992,212.43137818465146,680.5024634828462,710.5205577151256,4951.939946056252,High_Energy_Discharge
67.36541052028534,146.4967583777106,15.129448454631135,210.76302714450316,237.7513187060012,610.1405526828461,448.8655130832474,6303.629838241337,High_Energy_Discharge
83.55992509171988,77.02298626134467,10.019602246089534,281.611425522538,135.80657374774677,504.460587777719,516.0732609258985,5391.833954040763,High_Energy_Discharge
109.61742058950229,170.46362591781102,17.879458338170366,30.04516911691556,204.54601612855197,422.9342695014489,308.11190417371006,5522.6413042333,High_Energy_Discharge
62.9986092406955,120.69622550983695,30.64917281272912,246.88566396121274,229.42259808432902,627.6536603681078,578.9303027185844,6682.273348096248,High_Energy_Discharge
61.07115208603608,64.43942147071223,31.900914151753952,224.95661712590356,257.79696673125613,579.0939194796258,402.29385648986715,4190.738066813563,High_Energy_Discharge
111.71567810724098,81.72165321601227,11.320577226181372,184.5201918071692,143.59972833710455,421.1621505864674,515.025445699021,5572.605529998444,High_Energy_Discharge
91.35917971514107,127.34134218283096,15.189006325317854,336.51603757028255,175.83901929299714,654.8854053714285,457.38514919588255,4937.917249708024,High_Energy_Discharge
18.65815210985538,136.84255461654465,17.76764314059161,223.90050547009375,10.732762394866171,389.2434656220962,788.7519202603778,2645.9139257195397,High_Energy_Discharge
43.238246015926755,97.5249542896438,21.426949397331843,235.801801032513,156.4976622695558,511.2513669890444,797.3390450218385,3843.1796387512604,High_Energy_Discharge
125.03707591481631,101.56303983372132,11.379491691473477,219.8245700168743,163.290957492027,496.0580590340961,506.9769755322112,8322.771604714897,High_Energy_Discharge
92.05784849236437,126.54235614254229,10.779482338598674,96.65473025879388,128.629084428279,362.60565316821385,509.5966567053282,6192.501966253421,High_Energy_Discharge
57.13412206888253,104.6129449453787,16.78164703592446,159.44108479384312,211.5928505162856,492.4285272914319,443.98355504757274,3117.5410574774996,High_Energy_Discharge
74.88771028295054,54.727329923156844,25.862538362250056,326.8874788896173,196.08381975683122,603.5611669318554,665.900943725418,2727.3621234728607,High_Energy_Discharge
80.3971001840501,71.54590913759368,13.194056602465094,81.20394824960226,41.855028569567196,207.79894255922824,450.6620194499934,5298.104979800949,High_Energy_Discharge
102.07200080840491,108.22919801030828,23.84196490028234,188.69477203074354,215.08555785112296,535.8514927924572,436.7994088031451,8310.135759717668,High_Energy_Discharge
39.252098154236315,142.54188457741927,35.585528161418154,218.0223954968189,135.01731084476808,531.1671190804244,646.7889295497447,5163.835357352165,High_Energy_Discharge
54.77152583988626,156.55938484567167,11.9822026258649,389.48974938332526,233.99822714333607,792.0295639981979,419.25513570250257,7852.599196127228,High_Energy_Discharge
88.18867264590166,127.28352972700075,22.935542415894606,311.48830123970953,110.27041265899342,571.9777860415983,494.3367448327204,6133.475387473583,High_Energy_Discharge
77.0049625851365,110.05517663627273,35.247567337507725,205.42635783575204,202.1004576971658,552.8295595066983,262.8033827733511,6348.250824122609,High_Energy_Discharge
13.971353888345167,253.70479718353118,137.79768250178486,48.02273768075428,3.6420920183296714,443.1673093844,656.6882871489274,9151.543805842408,Low_Temp_Thermal
41.25027506099709,175.9137567719606,138.21193753666304,58.0675248505345,4.284634293000989,376.47785345215914,393.17777209405796,7194.64181066826,Low_Temp_Thermal
25.980815552716713,348.1552701148751,131.23417394902089,55.35080572253108,4.32505225956256,539.0653020459896,539.0155658121676,6073.467366150345,Low_Temp_Thermal
40.3571094433309,300.46401313168155,121.84813103259815,43.90264274013185,0.1,466.31478690441156,461.9340841644448,9565.47417026716,Low_Temp_Thermal
20.229960216166646,308.14982909571387,147.85647563291076,39.462936080256455,2.5378806402010197,498.0071214490821,720.3791297212883,6950.605350410371,Low_Temp_Thermal
32.12459217011895,345.2480543094335,157.40435044091134,45.08997020528998,0.1,547.8423749556348,464.24236523156435,4954.3249027038555,Low_Temp_Thermal
34.22403544725158,197.77629649233643,156.4491202076259,72.97484699645486,7.892635717820647,435.0928994142379,802.3320827413294,2709.3783062886214,Low_Temp_Thermal
28.1516002010896,239.819735281177,115.96888336216053,35.35984134188571,0.1,391.2484599852233,550.8558452675602,5896.7137652607935,Low_Temp_Thermal
34.85454231703388,236.28401348097654,175.47970919635353,48.74386553712089,0.9043195622603597,461.4119077767113,470.0792580810338,8886.60904293152,Low_Temp_Thermal
26.803235097689896,146.74027704675052,129.13842726929283,53.66684427996842,0.9187982903169907,330.46434688632877,349.3389475309674,12691.346723857725,Low_Temp_Thermal
22.211282963504647,228.91278798734052,145.29504770263193,81.20701859748917,0.1,455.5148542874616,650.64090205907,7154.02586547369,Low_Temp_Thermal
49.26580059352757,356.91035663014594,131.28351563339518,43.99383483527374,5.705187819513091,537.892894918328,779.0436804452361,5086.611212199239,Low_Temp_Thermal
42.58743439633731,268.9870483035078,129.88026829936697,69.17613312021922,7.844895802166992,475.888345525261,654.6642513073748,4037.586979289465,Low_Temp_Thermal
20.869623059421876,142.31509377240099,90.56992038998722,74.63958806530044,2.0485017613747654,309.57310398906344,1047.7663332828847,8379.887240763997,Low_Temp_Thermal
36.821331667135354,125.5328470668052,148.05403353379305,48.724914700187036,0.3591537063111798,322.67094900709645,885.9574904940837,2588.4598690393286,Low_Temp_Thermal
21.087853743586166,383.1820846998617,233.81177579630557,45.78562041846475,0.1,662.879480914632,538.4944470565969,8375.862753512221,Low_Temp_Thermal
15.78378427605211,242.7744791795896,105.00819700839666,43.418926559035675,2.511782562955797,393.71338530997775,536.3945132385861,9044.279015657281,Low_Temp_Thermal
42.40571329678772,198.2071835438706,122.83978861699792,44.88353731514835,2.367269153677112,368.297778629694,693.9393438970707,8090.69863308216,Low_Temp_Thermal
9.55080449223113,228.08065880823975,102.1517894261095,67.08479721153665,1.6974077472797109,399.0146531931656,432.396163914863,6450.845820153607,Low_Temp_Thermal
41.12227096291849,131.81537965461342,100.47920393752261,54.62019954511028,3.4427505079524567,290.35753364519877,833.2576613064973,8412.351633867036,Low_Temp_Thermal
26.9673322491233,363.8476119609296,181.7779791247469,54.70579418339739,3.7903462856309726,604.121731554705,672.3201043687168,7427.34592782075,Low_Temp_Thermal
27.461440763033657,218.55576499311763,93.08115929090141,27.495529792403303,3.646166515875801,342.7786205922982,651.2917821717066,5054.690395348521,Low_Temp_Thermal
34.917014635479475,359.39212221907377,101.03678106534555,30.65019845249531,2.3677502560630255,493.44685199297766,737.3907335541633,11626.030805937564,Low_Temp_Thermal
36.97438574393103,254.13213715578522,56.50028705074795,92.8689364955396,0.7967563408514762,404.2981170429243,944.5659766738117,6120.801550973709,Low_Temp_Thermal
20.083881878053102,364.36255796547516,89.6955310183101,46.44348549422621,4.3316661956134315,504.8332406736249,634.191070437501,8939.380751124774,Low_Temp_Thermal
38.61270730500076,270.53555992344684,51.664004281866085,34.5045600884328,3.025027518843061,359.7291518125888,577.3919258257231,953.464293260713,Low_Temp_Thermal
31.360446456302682,318.2586130295261,145.27218796847717,78.62198331178595,4.776715049669301,546.9294993594585,901.7439246645156,10191.177206952323,Low_Temp_Thermal
14.927342485583543,307.5274436870669,231.98788887349238,55.63617097367104,4.580151098944462,599.7316546331748,793.5100831982271,10671.909361636455,Low_Temp_Thermal
27.96150619704313,299.86328530015766,105.33284825397911,61.563098337290434,0.1564758619057689,466.915707753333,535.8040319232555,7074.584467816596,Low_Temp_Thermal
46.57534818670711,277.83475817461687,53.329682680390505,47.23905849436933,0.1315555850847936,378.53505493446147,601.037289731804,8396.927586844397,Low_Temp_Thermal
50.119137578948354,231.37194271075322,155.99998657718933,43.62653818846392,1.4889185625189432,432.4873860389254,639.0761831877597,8396.287954018906,Low_Temp_Thermal
38.60818149130412,403.2347753258288,90.92300164279372,46.608272550054195,0.8874691834186641,541.6535187020954,672.3625889209966,5393.041075898189,Low_Temp_Thermal
15.715878141979559,177.44504119232795,171.9738772221416,22.345236594027465,4.510503551952201,376.2746585604492,328.6800298121772,8367.805763598351,Low_Temp_Thermal
35.88728282947066,250.34461138745277,108.71883808840221,48.24145181160205,3.7026193519758355,411.00752063943287,291.50307843968795,4978.423825318611,Low_Temp_Thermal
40.21033084631031,251.19087001660765,94.72737243668877,55.92066154085235,5.198367987570622,407.0372719817194,422.52199559950924,5478.107690886685,Low_Temp_Thermal
38.70849579982466,282.19526026748173,112.88169777017254,87.00926467687508,3.792973634821837,485.8791963493512,407.05231139773156,9817.357858030748,Low_Temp_Thermal
39.41945146425502,215.64218832843991,150.31107043744748,51.71998130010431,3.417299163746738,421.0905392297385,471.2351972054995,9436.644226750506,Low_Temp_Thermal
34.35915695097037,275.179704447167,110.90317476977374,3.3164591557939005,5.39945956068834,394.798797933423,726.9421284180008,5234.061244710519,Low_Temp_Thermal
29.131051934033476,236.49259318376272,100.13101188825178,48.120291344307574,3.939454679470097,388.68335109579215,566.2141687350523,5166.059141247399,Low_Temp_Thermal
22.69959004915178,123.44379860496807,112.04673588084513,104.79008266216611,3.1362019268754375,343.4168190748548,639.2789210020377,5386.008493855819,Low_Temp_Thermal
7.224773777982044,250.76418290054772,69.1257926199646,67.3273246997008,5.960906067861371,393.1782062880745,355.13931799154767,8831.598916163726,Low_Temp_Thermal
34.07570120056021,161.95477335758787,135.8812640917592,33.78222112382822,3.23036176630558,334.8486203394808,507.671559415811,4500.038047974007,Low_Temp_Thermal
32.232634123826266,111.24913900408791,48.530936246203595,61.822130288611135,2.391318790164157,223.9935243290668,717.451532348968,7891.781597589881,Low_Temp_Thermal
36.69091011389779,260.9498656551508,102.23514182537939,35.15973150220519,1.3243534824447007,399.6690924651801,718.9904916353604,8867.117026585736,Low_Temp_Thermal
13.949475680485271,289.0306673615653,150.37540835322972,22.92384960906285,4.4060509180908225,466.7359762419487,455.0852343624184,6779.386374267249,Low_Temp_Thermal
37.74020027178072,292.1358433683661,132.12193131730868,43.03261273531856,5.474101083684937,472.7644885046783,632.3324772759107,9525.159242162319,Low_Temp_Thermal
54.65454113544932,295.37365656157556,143.6128229194556,51.83052878477722,2.89882519713314,493.71583346294153,1039.7695706964664,6239.224576275519,Low_Temp_Thermal
30.941401569334936,95.39287832475117,117.39817309124764,12.556889951332082,5.615831247559678,230.9637726148906,596.4804141488723,6465.360997515214,Low_Temp_Thermal
29.26001616952151,141.11864576740243,166.78984723942068,27.016814189227283,0.1,335.0253071960504,461.36261077151096,4556.884422170358,Low_Temp_Thermal
33.70802827302841,407.8817149450937,156.9879678707917,50.206711263647094,2.88909325038417,617.9654873299166,565.247522127568,9542.943369050514,Low_Temp_Thermal
54.38804429652406,166.2232991938371,137.84564016990697,41.836536480220914,2.9198101757911274,348.82528601975616,618.4354215053667,5083.698882552824,Low_Temp_Thermal
17.71622685960131,298.8672824909351,157.10183109254172,57.896225422921816,1.546011255185306,515.4113502615841,569.7663238618901,7874.429544287648,Low_Temp_Thermal
32.43848320072686,195.04499026673233,150.01694217614306,25.706633453828772,7.767722075963746,378.5362879726679,593.7290598646996,6821.709832185163,Low_Temp_Thermal
20.40411093242827,256.37381914140514,102.42145946612439,64.28227497106602,2.8676147346224776,425.94516831321806,311.3106406126321,4368.042342220844,Low_Temp_Thermal
23.43594334986006,199.33966381811246,66.24404353234667,26.3248180587961,2.1845384567911337,294.09306386604635,407.47390498280976,5477.242140441698,Low_Temp_Thermal
29.404916305416727,294.9232923695716,136.81448503370495,82.85468603875259,3.05192422686701,517.6443876688961,570.1329525857005,10457.180597601835,Low_Temp_Thermal
46.167878899362705,260.9419293853359,141.84356923325714,15.684834312433665,0.1,418.57033293102677,566.9464059955127,7504.143856586201,Low_Temp_Thermal
51.61188720826485,214.1368181084613,163.61887964554262,28.14891459233175,1.4802641493101698,407.3848764956458,486.76214502799985,4477.124146582895,Low_Temp_Thermal
35.37770573552048,165.98623042554317,82.54714899818826,58.34741606063658,4.966479938890808,311.84727542325885,564.5972827847127,7763.3207183717295,Low_Temp_Thermal
25.480863323718175,271.4219357994009,83.74275762891347,83.28466502995276,1.7421092901344506,440.1914677484016,612.202971082841,6634.714921013638,Low_Temp_Thermal
59.91286639966222,152.98249607659278,138.39601065231082,56.300860722323414,1.342249674399457,349.0216171256265,777.882691304905,15635.116005610455,Low_Temp_Thermal
24.869346224045756,284.1984833696671,117.15332044587653,61.25715840364782,5.6190512730288,468.2280134922202,580.1576529547898,7712.809603355681,Low_Temp_Thermal
23.14636902768315,460.118792722952,44.56953557715488,50.35073803346117,5.680508801903658,560.7195751354717,679.8206410596506,6048.4378823340885,Low_Temp_Thermal
8.700683465055278,358.01360410096095,135.00432655016763,29.47203091769613,4.033980944322284,526.523942513147,491.6799397132158,10550.06979446776,Low_Temp_Thermal
46.75309883093692,307.467830951533,45.903083400441815,40.19723303521241,2.0897653319226652,395.6579127191099,714.4191447196964,2397.4095817678863,Low_Temp_Thermal
41.61894710845553,243.1514161807082,82.18973792506495,25.761805600374466,2.521057869767353,353.624017575915,675.1460595224713,7235.800390952743,Low_Temp_Thermal
59.01366643339735,94.89978983971798,174.0672549144043,24.42580064446257,1.391700076850082,294.784545475435,773.1634006359639,11986.071236702683,Low_Temp_Thermal
13.325719773382488,144.21708832798527,192.99516071228462,58.034978386394926,1.0104537619427103,396.2576811886075,742.6920924888975,6709.501789100615,Low_Temp_Thermal
47.498049689749315,352.6234284882171,71.37374526112154,27.536440358240768,0.9111670233831353,452.44478113096255,717.7471245762292,2666.747388379803,Low_Temp_Thermal
30.84162622039353,186.8195135900176,106.82433850349223,56.39108013446723,1.763891186429585,351.7988234144067,580.3165182684439,6010.205088973506,Low_Temp_Thermal
39.67320260160164,194.05983214687626,121.70490092314824,23.963544955578048,0.93055801863051,340.65883604423306,648.9878454088937,10636.295102397591,Low_Temp_Thermal
10.226674306746347,236.7479619452783,191.24907710326272,55.92766040233509,0.1,484.02469945087614,812.7017856903053,7940.173990801928,Low_Temp_Thermal
47.61698187198357,165.03629929227563,100.28524208702393,40.22634862074075,3.4388053395078115,308.98669533954813,469.58508611944114,4902.859726218705,Low_Temp_Thermal
39.43820101598197,151.85850123586908,100.92463907866887,78.13231067301288,3.469191161786874,334.38464214933765,474.31844426062685,5286.89298205244,Low_Temp_Thermal
29.53307958256539,245.96207417748624,181.94902233851448,56.4743779115813,6.401585516856633,490.7870599444387,636.2862795900724,5600.749322125466,Low_Temp_Thermal
37.741352251933456,178.6776436262371,105.00843389126968,74.71565785988282,1.6633232632905948,360.06505864068015,683.0559380530907,7902.994710134991,Low_Temp_Thermal
20.81405638749301,190.71851361768842,148.8880683586583,34.887065671496146,3.5922011792465414,378.0858488270894,435.1787001471991,10345.490332346633,Low_Temp_Thermal
